AUS,Aviation,21
AUT,Aviation,2.53333333333333
BEL,Aviation,3
CHE,Aviation,3
CYP,Aviation,1
DEU,Aviation,4.25
DZA,Aviation,4.75
ESP,Aviation,8.66666666666667
FIN,Aviation,0
FRA,Aviation,5.5
GBR,Aviation,3
GRC,Aviation,5.38461538461539
HRV,Aviation,4.33333333333333
HUN,Aviation,4
IRL,Aviation,8.5
ITA,Aviation,4.52380952380952
LKA,Aviation,9
NLD,Aviation,3
PRT,Aviation,3.85714285714286
SVN,Aviation,2
USA,Aviation,1
AGO,Complementary,2
AUT,Complementary,5
BEL,Complementary,3
BRA,Complementary,31.4
CHE,Complementary,11
CN,Complementary,88
DEU,Complementary,75
DNK,Complementary,22.5
ESP,Complementary,27.0833333333333
FIN,Complementary,18
FRA,Complementary,24.3333333333333
GBR,Complementary,42.4444444444444
HUN,Complementary,13.5
IRL,Complementary,5
ITA,Complementary,130
NULL,Complementary,0
POL,Complementary,24.5
PRT,Complementary,11.1931464174455
RUS,Complementary,21
SWE,Complementary,304
USA,Complementary,2
ZAF,Complementary,62
AGO,Corporate,7
ARG,Corporate,39.1666666666667
ARM,Corporate,33
AUS,Corporate,29.8
AUT,Corporate,28.5853658536585
BEL,Corporate,103.857142857143
BRA,Corporate,22.1304347826087
CHE,Corporate,17.3846153846154
CHL,Corporate,19
CHN,Corporate,10
CN,Corporate,23.1666666666667
COL,Corporate,7
CRI,Corporate,6
CYP,Corporate,11
CZE,Corporate,12.3333333333333
DEU,Corporate,27.3589743589744
DNK,Corporate,38
DZA,Corporate,6
ESP,Corporate,14.5652173913043
EST,Corporate,12
FIN,Corporate,12.8333333333333
FRA,Corporate,25.3105590062112
GBR,Corporate,41.8631578947368
GRC,Corporate,29.5714285714286
HRV,Corporate,4
IND,Corporate,23.4
IRL,Corporate,47
IRN,Corporate,25
ITA,Corporate,24.3541666666667
JPN,Corporate,4.25
KOR,Corporate,9
LTU,Corporate,39
MAR,Corporate,22.5
MEX,Corporate,16
MLT,Corporate,10
NLD,Corporate,18.9411764705882
NOR,Corporate,5.5
NULL,Corporate,5.40760869565217
NZL,Corporate,28.5
PAK,Corporate,25
PER,Corporate,24
POL,Corporate,47.125
PRI,Corporate,19.1428571428571
PRT,Corporate,14.061954887218
ROU,Corporate,52.5
RUS,Corporate,22.7857142857143
SMR,Corporate,154
SRB,Corporate,2
SVN,Corporate,28.5
SWE,Corporate,32.8181818181818
TUR,Corporate,48
URY,Corporate,11
USA,Corporate,48.4074074074074
VEN,Corporate,3.5
ZAF,Corporate,35
AGO,Direct,10.8
ALB,Direct,65.5
AND,Direct,37
ARE,Direct,39
ARG,Direct,30.2962962962963
ARM,Direct,184
ATA,Direct,34
AUS,Direct,54.36
AUT,Direct,42.4807692307692
AZE,Direct,178
BEL,Direct,90.2583025830258
BGD,Direct,6
BGR,Direct,28.375
BIH,Direct,49
BLR,Direct,33.5
BRA,Direct,39.5885416666667
CHE,Direct,73.3181818181818
CHL,Direct,27.2
CHN,Direct,10.9038461538462
CIV,Direct,43
CN,Direct,68.6315789473684
COL,Direct,54.5
CPV,Direct,3.33333333333333
CRI,Direct,0
CUB,Direct,13.3333333333333
CYP,Direct,4.33333333333333
CZE,Direct,31.7142857142857
DEU,Direct,71.9015957446808
DNK,Direct,79.9761904761905
DOM,Direct,7
DZA,Direct,8.33333333333333
ECU,Direct,26.5
EGY,Direct,1
ESP,Direct,38.7964774951076
EST,Direct,39.875
ETH,Direct,77
FIN,Direct,47.6315789473684
FRA,Direct,53.7778947368421
GAB,Direct,0
GBR,Direct,80.9242236024845
GEO,Direct,139
GHA,Direct,61
GNB,Direct,0.25
GRC,Direct,41
HRV,Direct,53.6
HUN,Direct,62.8125
IDN,Direct,19.3333333333333
IND,Direct,27.0833333333333
IRL,Direct,99.7580299785867
IRN,Direct,31.9090909090909
IRQ,Direct,26
ISL,Direct,66
ISR,Direct,81.8
ITA,Direct,58.5772727272727
JOR,Direct,75
JPN,Direct,35.9545454545455
KAZ,Direct,1
KEN,Direct,11
KOR,Direct,48.3333333333333
LBN,Direct,1
LTU,Direct,70.5714285714286
LUX,Direct,78.5862068965517
LVA,Direct,36
MAR,Direct,20.1515151515152
MDG,Direct,0
MDV,Direct,38.6666666666667
MEX,Direct,14.75
MLT,Direct,29.5
MNE,Direct,35
MOZ,Direct,5.3
MYS,Direct,15
NGA,Direct,23.2
NLD,Direct,56.2673796791444
NOR,Direct,89.2549019607843
NULL,Direct,27.0509554140127
NZL,Direct,12.8
PER,Direct,5.2
PHL,Direct,49.3333333333333
POL,Direct,66.75
PRI,Direct,0
PRT,Direct,37.7991482112436
QAT,Direct,0
ROU,Direct,78.4705882352941
RUS,Direct,63.4146341463415
RWA,Direct,146
SAU,Direct,25
SGP,Direct,156
SRB,Direct,24.5
STP,Direct,0
SVK,Direct,71
SVN,Direct,150.333333333333
SWE,Direct,59.2058823529412
SYR,Direct,0
THA,Direct,27
TUN,Direct,10.5
TUR,Direct,6
TWN,Direct,83
UKR,Direct,0.5
URY,Direct,0
USA,Direct,52.5835866261398
UZB,Direct,0
VEN,Direct,1
ZAF,Direct,62.3571428571429
ZWE,Direct,146
AGO,Groups,29
ALB,Groups,122
ARG,Groups,23.4
AUS,Groups,324.190476190476
AUT,Groups,140.966666666667
BDI,Groups,26
BEL,Groups,137.442857142857
BGR,Groups,98
BRA,Groups,92.2903225806452
CAF,Groups,208
CHE,Groups,65.6818181818182
CHL,Groups,99.25
CHN,Groups,57.7333333333333
CMR,Groups,16
CN,Groups,225.764705882353
COL,Groups,98
CYP,Groups,82.3846153846154
CZE,Groups,85.7
DEU,Groups,145.185185185185
DNK,Groups,76.5
DZA,Groups,112.333333333333
ECU,Groups,18
EGY,Groups,68.25
ESP,Groups,64.4086687306501
EST,Groups,215
FIN,Groups,77.8888888888889
FRA,Groups,145.766233766234
GBR,Groups,214.83506343714
GEO,Groups,4
GIB,Groups,289
GRC,Groups,110
HRV,Groups,93.4285714285714
HUN,Groups,147.5
IDN,Groups,69
IND,Groups,82.75
IRL,Groups,189.324786324786
IRN,Groups,30.5
ISL,Groups,215
ISR,Groups,78.2272727272727
ITA,Groups,98.6349206349206
JAM,Groups,94
JOR,Groups,73.5
JPN,Groups,30.6
KNA,Groups,98
KOR,Groups,66
KWT,Groups,98
LBN,Groups,151.333333333333
LBY,Groups,0
LKA,Groups,98
LTU,Groups,123.666666666667
LUX,Groups,65.125
LVA,Groups,215
MAR,Groups,20.4
MDV,Groups,34
MEX,Groups,46.5
MKD,Groups,215
MLT,Groups,214
MNE,Groups,35
MOZ,Groups,0
MYS,Groups,98
NLD,Groups,113.4
NOR,Groups,103
NULL,Groups,23.6
NZL,Groups,375
OMN,Groups,197
PER,Groups,68
POL,Groups,142.526315789474
PRT,Groups,148.721445221445
ROU,Groups,157
RUS,Groups,94.2
SAU,Groups,98
SEN,Groups,123
SGP,Groups,98
SRB,Groups,113
SUR,Groups,8
SVK,Groups,100
SVN,Groups,44.3333333333333
SWE,Groups,136.032258064516
THA,Groups,70
TUN,Groups,61
TUR,Groups,56.8
TWN,Groups,67
UKR,Groups,106
USA,Groups,117.964912280702
ZAF,Groups,98
AGO,Offline TA/TO,5
ALB,Offline TA/TO,32
ARG,Offline TA/TO,91.4375
ARM,Offline TA/TO,59.5
AUS,Offline TA/TO,226
AUT,Offline TA/TO,122.873015873016
BEL,Offline TA/TO,90.4744897959184
BGR,Offline TA/TO,85.0909090909091
BHS,Offline TA/TO,159
BIH,Offline TA/TO,301
BLR,Offline TA/TO,42
BRA,Offline TA/TO,60.4285714285714
BRB,Offline TA/TO,192
CAF,Offline TA/TO,126
CHE,Offline TA/TO,100.108695652174
CHL,Offline TA/TO,73.6666666666667
CHN,Offline TA/TO,47.1818181818182
CIV,Offline TA/TO,16
CMR,Offline TA/TO,67.5
CN,Offline TA/TO,145.836653386454
COL,Offline TA/TO,67.3333333333333
CPV,Offline TA/TO,1.33333333333333
CRI,Offline TA/TO,53
CUB,Offline TA/TO,46
CYP,Offline TA/TO,214
CZE,Offline TA/TO,105.733333333333
DEU,Offline TA/TO,124.553556126821
DNK,Offline TA/TO,154.5
DOM,Offline TA/TO,235.5
DZA,Offline TA/TO,35.1111111111111
ECU,Offline TA/TO,35
EGY,Offline TA/TO,110.4
ESP,Offline TA/TO,46.21260815822
EST,Offline TA/TO,218.928571428571
FIN,Offline TA/TO,62.9393939393939
FRA,Offline TA/TO,73.8024615384615
GBR,Offline TA/TO,139.334492350487
GNB,Offline TA/TO,87
GRC,Offline TA/TO,47.0714285714286
GUY,Offline TA/TO,180
HRV,Offline TA/TO,97
HUN,Offline TA/TO,102.333333333333
IDN,Offline TA/TO,98
IND,Offline TA/TO,31.5
IRL,Offline TA/TO,121.663636363636
IRN,Offline TA/TO,93.4
IRQ,Offline TA/TO,36.3333333333333
ISL,Offline TA/TO,224.333333333333
ISR,Offline TA/TO,70.3333333333333
ITA,Offline TA/TO,92.0117302052786
JAM,Offline TA/TO,149
JOR,Offline TA/TO,123.5
JPN,Offline TA/TO,62.6666666666667
KAZ,Offline TA/TO,185.5
KNA,Offline TA/TO,405
KOR,Offline TA/TO,42
LBN,Offline TA/TO,26.6666666666667
LBY,Offline TA/TO,88
LCA,Offline TA/TO,268
LKA,Offline TA/TO,7
LTU,Offline TA/TO,144.277777777778
LUX,Offline TA/TO,115.333333333333
LVA,Offline TA/TO,134.384615384615
MAR,Offline TA/TO,67.1666666666667
MEX,Offline TA/TO,183.5
MLT,Offline TA/TO,79.5
MOZ,Offline TA/TO,242.769230769231
MYS,Offline TA/TO,112
NGA,Offline TA/TO,46
NLD,Offline TA/TO,94.1022727272727
NOR,Offline TA/TO,135.860465116279
NULL,Offline TA/TO,88.6857142857143
NZL,Offline TA/TO,186.333333333333
OMN,Offline TA/TO,98.1666666666667
PAN,Offline TA/TO,116
PER,Offline TA/TO,133
POL,Offline TA/TO,132.851851851852
PRT,Offline TA/TO,99.8988895382817
PYF,Offline TA/TO,159
QAT,Offline TA/TO,1
ROU,Offline TA/TO,121.732558139535
RUS,Offline TA/TO,80.8529411764706
SAU,Offline TA/TO,60.5
SDN,Offline TA/TO,6
SEN,Offline TA/TO,91
SGP,Offline TA/TO,41
SRB,Offline TA/TO,140.75
SVK,Offline TA/TO,135.333333333333
SVN,Offline TA/TO,74.25
SWE,Offline TA/TO,153.246753246753
SYC,Offline TA/TO,1
TGO,Offline TA/TO,14
THA,Offline TA/TO,86.75
TUN,Offline TA/TO,15.2
TUR,Offline TA/TO,83.8947368421053
TWN,Offline TA/TO,3
UKR,Offline TA/TO,61.1666666666667
URY,Offline TA/TO,151.5
USA,Offline TA/TO,102.132743362832
UZB,Offline TA/TO,8
VEN,Offline TA/TO,116
VNM,Offline TA/TO,69
ZAF,Offline TA/TO,236.75
ZWE,Offline TA/TO,15
ABW,Online TA,126
AGO,Online TA,33.6318407960199
AIA,Online TA,0
ALB,Online TA,116.6
AND,Online TA,48.6666666666667
ARE,Online TA,48.6818181818182
ARG,Online TA,75.0331125827815
ARM,Online TA,29.25
ASM,Online TA,89
ATA,Online TA,7
ATF,Online TA,116
AUS,Online TA,91.9888475836431
AUT,Online TA,101.213826366559
AZE,Online TA,64
BEL,Online TA,94.8043766578249
BEN,Online TA,274
BFA,Online TA,6
BGD,Online TA,35.4444444444444
BGR,Online TA,74.5625
BHR,Online TA,173.8
BIH,Online TA,39.5
BLR,Online TA,102.625
BOL,Online TA,12.6666666666667
BRA,Online TA,87.6470227133211
BWA,Online TA,91
CAF,Online TA,43.5
CHE,Online TA,89.6749585406302
CHL,Online TA,52.7843137254902
CHN,Online TA,44.4121715076072
CIV,Online TA,27.3333333333333
CMR,Online TA,102.857142857143
CN,Online TA,86.4759036144578
COL,Online TA,64.1454545454545
COM,Online TA,22.5
CPV,Online TA,34.3529411764706
CRI,Online TA,36.7142857142857
CUB,Online TA,5.5
CYM,Online TA,92
CYP,Online TA,86.2272727272727
CZE,Online TA,90.9791666666667
DEU,Online TA,100.825565168853
DJI,Online TA,0
DMA,Online TA,124
DNK,Online TA,114.630508474576
DOM,Online TA,169.333333333333
DZA,Online TA,44.6037735849057
ECU,Online TA,27.3846153846154
EGY,Online TA,64.7619047619048
ESP,Online TA,56.0335820895522
EST,Online TA,79.2777777777778
ETH,Online TA,10.5
FIN,Online TA,72.2744479495268
FJI,Online TA,322
FRA,Online TA,76.0911400982551
FRO,Online TA,267.333333333333
GAB,Online TA,63
GBR,Online TA,98.5181400102197
GEO,Online TA,96.2352941176471
GGY,Online TA,27.5
GHA,Online TA,36
GIB,Online TA,68.2142857142857
GLP,Online TA,103
GNB,Online TA,19
GRC,Online TA,96.3913043478261
GTM,Online TA,6.66666666666667
HKG,Online TA,80.304347826087
HND,Online TA,12
HRV,Online TA,67.030303030303
HUN,Online TA,95.4
IDN,Online TA,33.7777777777778
IMN,Online TA,176.5
IND,Online TA,49.7079646017699
IRL,Online TA,110.795018162948
IRN,Online TA,42.2758620689655
IRQ,Online TA,9.75
ISL,Online TA,61.8
ISR,Online TA,80.85
ITA,Online TA,85.2021413276231
JAM,Online TA,29.3333333333333
JEY,Online TA,123.875
JOR,Online TA,76.0909090909091
JPN,Online TA,61.2054794520548
KAZ,Online TA,48.6875
KEN,Online TA,74.6
KHM,Online TA,30
KIR,Online TA,34
KOR,Online TA,53.0990099009901
KWT,Online TA,47.2
LAO,Online TA,2.5
LBN,Online TA,31.1428571428571
LBY,Online TA,45
LIE,Online TA,20
LKA,Online TA,12
LTU,Online TA,71.7727272727273
LUX,Online TA,97.3317073170732
LVA,Online TA,80.0606060606061
MAC,Online TA,66.9
MAR,Online TA,59.4666666666667
MCO,Online TA,36.25
MDV,Online TA,91.875
MEX,Online TA,56.4545454545455
MKD,Online TA,159
MLI,Online TA,0
MLT,Online TA,118.4
MMR,Online TA,2
MNE,Online TA,263
MOZ,Online TA,67.6857142857143
MRT,Online TA,148
MUS,Online TA,43
MWI,Online TA,1
MYS,Online TA,76.75
MYT,Online TA,208
NAM,Online TA,44
NCL,Online TA,116
NGA,Online TA,30.4285714285714
NIC,Online TA,21
NLD,Online TA,80.3726962457338
NOR,Online TA,119.670702179177
NPL,Online TA,3
NULL,Online TA,33.9054054054054
NZL,Online TA,73.1304347826087
OMN,Online TA,45.7272727272727
PAK,Online TA,45.2727272727273
PAN,Online TA,47.5714285714286
PER,Online TA,20.5294117647059
PHL,Online TA,71.1153846153846
PLW,Online TA,169
POL,Online TA,77.2926829268293
PRI,Online TA,11.6666666666667
PRT,Online TA,68.5178684376977
PRY,Online TA,35.5
QAT,Online TA,76.6666666666667
ROU,Online TA,103.186186186186
RUS,Online TA,84.0838709677419
RWA,Online TA,58
SAU,Online TA,32.625
SEN,Online TA,44.3333333333333
SGP,Online TA,48.9565217391304
SLE,Online TA,84
SLV,Online TA,49
SRB,Online TA,67.68
SUR,Online TA,65.75
SVK,Online TA,94.3888888888889
SVN,Online TA,73.0333333333333
SWE,Online TA,86.9436392914654
SYC,Online TA,147
SYR,Online TA,14
TGO,Online TA,110
THA,Online TA,40.2258064516129
TJK,Online TA,103.5
TMP,Online TA,51
TUN,Online TA,55.8518518518519
TUR,Online TA,52.5739644970414
TWN,Online TA,69.1351351351351
TZA,Online TA,26.2
UGA,Online TA,18.5
UKR,Online TA,47.5217391304348
UMI,Online TA,11
URY,Online TA,119.869565217391
USA,Online TA,67.9326007326007
UZB,Online TA,25.5
VEN,Online TA,43.7058823529412
VGB,Online TA,109
VNM,Online TA,86.2857142857143
ZAF,Online TA,60.7142857142857
ZMB,Online TA,68.5
ZWE,Online TA,25
PRT,Undefined,1.5
